id,language,text
18025764172961392,gl,equipazo 
17989066526631452,gl,que día cheo de emocións 
18020017405933380,pt,os mellores 
17965441178599224,pt,"menuda ""panda""..."
17981746421648320,pt,que asco
18020363045500292,gl,alemania legalizou a marihuana......son de bildu ou de putin....o teu primo en tomino fai unha herba que flipas.......que opinas disto costalero?.....
18074917354471152,gl,mafioso ti e greenalia......e agora os xuíces son malos......caeadura
17949648920716828,pt,presidenta e honrada.
18025116091764752,pt,claro é mellor o fascismo. vai tomar polo cu
18041056936563684,gl,"queda máis contundente dicir ""non dou conseguido nada"". en linguaxe formal xa case non se usa esta perífrase tan galega e que se emprega tanto na fala cotiá, mesmo os que falan castelán."
18028056697901160,pt, presidenta!
18412566121061212,pt,agora presidenta!! 
18200252758303592,gl,"grazas a ti por devolvernos a ilusión de unha nova galiza, grazas presidenta"
17943698039787044,pt,comunista de 
18413835025012988,pt,a colega do etarra otegui
18154701349307684,gl,"ah, sí, ayuso, do pp que pactou con eta máis indultou terroristas presos de eta, que non sei que ten ahí con  mortes."
18283570450088224,pt, presidenta!!!!!
17944007804671278,pt,agora presidenta!!!
17902177223861904,gl,serás a nova presidenta da xunta de galicia!!
18003618104159750,gl,"a sociedade galega neceditaba un antidoto contra o abdomutismo do pp, así como ter de novo ilusion cunha presidenta de todos"
18017574901923792,gl,ana pontón presidenta 
17999355611441492,pt,galiz non e galicia
18003114299452940,gl,"subnormalidades de españolista e acomplexado. se o tal barrena consideras que non ten lexitimidade para se presentar, como é que conseguiu ser europarlamentar!? es ti acaso máis fascista que a xunta electoral central!?"
18018890756169892,gl,fascistoide de merda que non entende que case medio millón de votantes confiaron no bng máis consecuente das últimas décadas 
17954734268766452,gl,"os porcos fascistas ladran e ladran desesperados ao dictame do señorito madrileño. guau, guau!"
17997057221575700,gl,"eu non faltei ao respeto a ninguén. dígoo polo teu tono irrespetuoso hacia min. ademais, eu votei ao bng, seguramente coma ti. se falas así cun correlixionario no -f, non me imaxino con persoas que votan ao psoe/pp. por suposto que barrena actúa legalmente presentándose, falaba de lexitimidade moral polo seu pasado."
18022218317025872,gl,"sigo pedindo que non me faltes ao respeto. eu aquí trato con educación a todo o mundo sexa cal sexa a ideoloxía. xa que mencionas ao pp, respeto a opción política dos seus votantes, pero detesto moitas cousas dese partido que obxectivamente non son respetables, como os casos de corrupción, o franquismo ou as cloacas do estad. logo, hai temas respetables pero que non comparto en absoluto como a desigualdade socioeconómica que defenden no pp"
17882223759035108,gl,"sinceramente, preferiría que o bng fose en solitario. penso que compromis ou més eran os mellores socios posibles por non ser independentistas, pero sigo crendo que o bng de hoxe tería forza suficiente para sacar escano en solitario, alén de ser coherente consigo mesmo: se falan de “defender os intereses de galicia”, hai un obvio conflito de intereses con forzas co centro de decisión en barcelona ou donostia. e, por outro lado, non desexo que o bng deixe de ser nacionalista: eu defendo un bng nacionalista, pero máis pragmático e que chegue á xunta. e penso que isto o desexan centos de miles de galegos. que entendemos por “pragmático”? pois un “estilo conpromis” levado a galicia: -que defenda que galicia sexa un estado federado dunha españa republicana e federal con máis competencias que na actualidade. -que renuncie á independencia por ser un obstáculo á xunta e porque a rexeitan o % dos galegos -que siga defendendo o dereito á autodeterminación, pero legalmente: plantexando unha reforma extraordinaria da ce: artigo . é dicir, se un % dos galegos queren separarse e a constitución o permite, pois respectar os desexos de independencia. -que, por suposto, siga defendiendo os intereses de galicia sen obediencias exteriores (por iso estes pactos chócanme) -que defenda no ensino un % en galego e % en castelán (o ts exixe un mínimo de % en castelán) -que defenda unha policía galega compatible coa gc e cnp. -que acepte ao tc e ts como tribunais con xurisdición en gz penso que esas medidas non só serían positivas, senón que colocarían ao bng na xunta e cunha porcentaxe de voto entre %-%: sacaría votos do pp (un ,% dos galegos dubidaron entre pp e bng), do psoe e de sumar. perfectamente así o bng tería - escanos, mentres que o pp, -. e co psoe sumaríase maioría absoluta e habería unha xunta galeguista. sen embargo, tristemente temos na xunta ao pp, cun bng cun teito electoral, cun sumar/podemos que estraga votos e cun psdeg suicidado en autonómicas desde  ata . polo menos, o psdeg está a mellorar agora con besteiro. de todos modos, en  seguirei optando nas galegas polo bng."
18021177839110120,gl,"eu lexo principalmente faro de vigo e el país. a noticia de barrena busqueina de calquer medio que me aparecese para corroborar o feito de que fora procesado, que xa o tiña escoitado. e apareceume la razón"
17891404901997198,pt,"amigos do bng: non crean as mentiras de faro de vigo, la razón, el país, susana griso, ana rosa ou jiménez losantos. se queres estar ben informado, debes ler nós diario."
18427280227001816,gl,eta naceu durante o franquismo como resistencia antifascista. españa en  segue a ocupar ilexítimamente euskal herria. eu non digo nada máis
18229130350268264,gl,que o pp condena o franquismo? pero se aínda acaba de sacar unha lei en valencia con vox que se ri das vítimas... penso que andas algo perdido con respecto a análise política
18029023270817204,pt,"ao revés: dixen que o pp non condena o franquismo, é que é algo miserable"
18036447937864760,gl,o pp en galicia non usa nin a bandeira nin fala de españa na campaña en galicia. pode que a xente sexa de dereitas pero síntese primeiro galega. para resultado residual o de vx. vexo que tes pouca o nada de idea da realidade galega
18026771230991064,gl,"ten sentido o que dis, pero sigo pensando que o bng con esa postura perdería votos soberanistas e seguiría sen acadar a maioría necesaria... e por outra banda, asumo que desde a executiva se estudou o tema e que se vamos con erc e non sós é porque nos sae máis rentable electoralmente que ir sós. oxalá algún día vaiamos sós sen necesidade de alianzas. mentres tanto, coma nacionalistas non creo que haxa que avergoñarse de ir con outras formacións ideolóxicamente afíns."
18023534804080016,gl,"pois eu penso que o sentimento nacionalista sigue igual, no %. o que pasa é que o psdeg e o espazo de sumar están desfeitos en galicia, o bng é un partido moi sólido e fixo unha moi boa campaña. si vexo unha galicia máis de esquerdas que nos , pero igual de nacionalista"
18018175145171844,gl,"ao mellor tedes razón e sae ben, pero a socioloxía galega non é a de eh e cat: o independentismo é minoritario en gz e erc e ehb son mal vistos pola maioría de galegos"
18059268022549956,gl,"si, dixen ben: votantes do bng que queren unha república galega independente rondarán / dos votantes do bng que xa o votaran en . se hai un % de galegos indepes (enquisa de la ser, ) e o corpo electoral é de , millóns, falamos de . persoas. . votos veñen do psdeg (%). . do espazo sumar-podemos-iu (%). un % veu do pp (.). do resto haberá un % de centro galeguista (.) e o resto será o votante “estándar” do bng: nacionalista socialdemócrata non indepe (.). por tanto, hay aproximadamente . votantes non independentistas no bng por . que si o son. por tanto, dubido que a maioría do corpo electoral do bng o -f suscriba estes acordos con forzas independentistas, que ademais están asociadas a eta e a “golpistas”, usando linguaxe da dereita madrileña"
17937518660812736,gl,"nós somos españois, mais non casteláns: ) europeos latinos ) hispánicos/españois/ibéricos ) galaicos ) da nosa comarca coincido co bng na eliminación das provincias e en gobernos comarcais."
17891599500000540,gl,"os nazis son os do psoe, que empregan métodos de propaganda nazi. infórmate, galeguiño do bng "
18108025135347672,gl,que imaxinación tedes os porcos fachas do partido podre 
18044873050723516,gl,"galeguiño, eu non son do pp, a súa centroizquerda mátame. eu son de vox, e ben orgulloso que son. o bng é un partido ilegal xa que na nosa constitución non pode existir partidos que buscan a división de españa. demostras moito analfabetismo, hipocresía e ignorancia ademais de apoiar partidos independetistas criminais. infórmate mellor, galeguiño do bng "
18335785243117840,pt,"porco fascista, ppvox é a mesma merda. escoura que se aproveita da ignorancia do pobo, da propaganda dos medios desinformadores e do capitalismo depredador. por certo, nazi de merda, nunca serás español"
18009311495360772,pt,putaespanha porco nazi
18032142187924832,pt,"vas ti a dicirme o que son? eu non soporto aos nazis (aos socialistas), aos comunistas nen aos independentistas. eu son español, e ti non eres nadie para dicirme o que son. ti eres un galeguiño hipócrita, maleducado, golpista e ademais, te recomendo deixar de insultar, mentir e de dicir cousas sen argumentos. ti fomentas o odio e o analfabetismo, deberías pensar sobre cómo argumentas. deixa de fomentar a división e a decadencia da nosa sociedade, galeguiño "
18294015079083788,gl,"eu non son coma ti e por iso non insulto, pero os do bng necesitades moita terapia para ser diplomáticos, porque con xente coma ti todo o mundo nos embargaría! tranquilidade galeguiño, e deixa de ser tan analfabeto, hipócrita, mentiroso, maleducado e tozudo! "
18421580284021540,gl,a ver porco fascista. o que está claro é que non entendes a diferenza entre insultos e definir a unha besta coma ti
17890860660005618,gl,"un traidor a galiza e a todo o que representa a túa clase social , fachapobre esquirol, é unha rata miserable ao servizo do ibex "
18012910154464290,gl,"non me coñeces, polo que non podes definir algo que non sabes. como comprenderás, teño moitas cousas que facer, así que solo direi que debes reflexionar sobre as túas formas de hablar (sen prexuízos) e outros aspectos. un cordial saludo, meu amigo do bng. que deus te bendiga! "
18074485057480360,gl,"unha cousa é certa. o bng terá que decidir se quere o teu perfil de votante ou outro. porque eu non os votaría se fixesen o que tú dices, e asegúrote que muitos non os votarían e se darían de baixa. entón creo que o lóxico e que sexan e sexamos coherentes co que pensmaos e non muden nada dependendo de se hai votantes que non os votarían por facer algo que realmente está ben. se algo celebra e valora muita xente é a coherencia e a honestidade. entón convén ver mais intervencións de ana miranda, a eurodeputada do bng, e non argumentar como vox e o pp."
