id,language,text
17945103938644668,gl,"por unha banda disme que non e partidista e pola outra metes a un partido político polo medio ¿en que quedamos? e no de depurar responsabilidades, totalmente a favor do que escribiches."
18072546709453548,gl,"eu quero que ante unha casatrofe coma esta que se deu a nivel estatal den a cara os políticos do goberno, a partir de ahí non teño nada que seguir comentando..."
17941432277772884,gl,"as competencias son da xunta, e un ataque gravísimo,outra vez,o noso medio mariño.ana pontón sairía esixindo que a xunta tome medidas e o goberno en madrid igual.xa sería de coña que o condenaran primeiro en madrid que na casa.pero ainda así non ten lóxica, ese buque terá que estar amarrado e sancionada a empresa,capitán,armador..."
17964572645680564,gl,"eses plásticos chegaron a todo o norte de españa e ainda non se sabe dende que punto foi a perda destes sacos, polo tanto como e un ataque moi grave a todo o litoral norte de españa as competencias son do goberno central, e que xa e un disparate que lle voten a culpa a un goberno autonómico de algo que pasa a nivel nacional."
18329487613102152,pt,"xa non, a dreita perdeu as elecións e temos agora un goberno democrático. supoño que a culpa é do quen contaminou, e non da empresa subministradora?"
18248475139215708,pt,mecagonacrika... e o mamalon do papam da xunta que fai ?
18026019688737200,gl,"o pp di que nom sabia nada até o  ou  de janeiro, tedes que recomendar-lhe ao conselleiro que vos siga, que está empanado perdido. agora bota-lhe as culpas a todo dios menos a xunta do pp brutal  como diría ana ponton tenhem a cara de cemento armado"
18038428963737648,pt,viva!
17950406672768596,pt,sem sombra de duvida! nunca!
18027469393802456,pt,eu tampouco sei onde está a independencia da que falas...
18056277337500112,gl,pero sigo sen saber onde fala de indepencia o vídeo 
18039377800732312,gl,"eu penso o mesmo. en porto e zonas do norte de portugal o sentimento é de familiaridade, mais en madrid ou barcelona síntome coma unha estranxeira alén de estar no mesmo país tampouco é de estrañar, pois os lazos culturais non saben de fronteiras."
17987948969448564,gl,"é que non ten sentido. ademais, na maioría das escolas non dan nin a opción de estudar portugués, cousa que me parece un desaproveitamento tendo en conta a facilidade que temos para aprender a lingua."
18020585951013400,pt,os portugueses do norte trabalham? em lisboa só dão o truque
18017551555951712,pt,sim e vocês falam galego em portugal
18009118856087552,pt,"desde âncora! portuense de nascimento, minhota de adoção e galega no coração "
18282706858160292,gl,"a mismito que con un asturiano ou vasco,nadiña."
18070247620484724,pt,"é um vídeo sobre a ideia de que porto tivesse mais autonomia compartida com galiza, certamente esse escenario podería terse ou com a independência de ambas regiões, mais também com outros jeitos como federalização sem separar-se dos correspondentes estados por exemplo. é certo que não se menciona nada sobre madrid ou sobre espanha."
17996260295321816,gl,"e unha rexion natural, o noroeste, a galaecia a central. non e ni gunha tontería. mais dificilísimo de levar a termino."
18228348208260160,gl,"a cultural atlántica, orixe do celtismo ancestral, anterior o celtismo que migrou a iberia despois dende centroeuropa. o celta e unha cultura, non un povo ou tribu."
17858836437105424,gl,notase q eres galega notase.. fala ben!!!
18075394288460456,pt,eu mais
17978936891651518,pt,vamos em frente
17896260800899092,gl,"que bonito o que dis! eu tamén sinto que, sendo da galiza, tamén son irmán da xente do norte de portugal."
18010463180339964,pt,"a república portuguesa precisaria ser um estado federal, assim todas as regiões, e não só as ilhas, teriam autonomia."
17979424082659780,pt,"a galiza é espanha, assim como a catalunha e o país basco e ponto final."
18098547979387096,pt,"ninguen dixo o contrario, outro que non entendeu nada"
17868763374074596,pt,fico feliz que você tenha me contado a sua descoberta incrível. já o ponto final é por sua conta e risco 
18015772721177696,pt,"eu entendi, sim. "
17991092360307944,pt,sen masa nai non é pan
17995225490595564,gl,orgulhochocalheiro
17962381343598158,gl,qué estaba a facer o que ía de vermello enriba da outra persoa 
18021315271879352,gl,"a verdade e que si, tanto a foto como o vídeo...supoño que para eles tamén será unha imaxen para recordar.."
18034839895823256,pt,fotaza amigos!
18014177216473896,gl,"non o e o meu fillo, pero o día que teña un se non e así non e fillo meu. vivan os felos e vivan os nenos entroideiros!"
17912675420797110,gl,ogallá mañá o mesmo coa nosa ana pontón
17846341746147488,gl,e máis tarde os que o quixeron fusilar enterrarono no panteón de galegos ilustres. éche o que ten non ter memoria.
18411783034033696,gl,e os herdeiros dan todolos anos unhas medallas co seu nome( seguramente a regañadentes)
18221370070301888,gl,e xa daquelas vivía gayoso polo que se ve ó do sombreiro
18023845867974528,pt,ana presidenta!!
17890180520988160,gl,"antes existía xente ilustre, xente con principios, cousa que agora.... só de pensar no que temos en ourense, e que a xente lle vota. véndense por €, e por ter festa."
18243236179216248,gl,a unica vez que elixiron os votates a alguén coherente 
17955303227733720,gl,que pouca memoria.....e nos en maos outra vez dos desgraciados .triste historia wue se repite en galiza
18026104375791344,gl, e por iso hoxe hai que votar memoria! 
17996282390528288,gl,ogallá sexa hoxe outro día para celebrar!!
18012635456011944,gl,tamta dor da memoria que perdemos. que nos fixeron perder máis ben...
18409604938047860,gl,sabede que este ano van rodar unha peli sobre a vida del?
18137699878308640,gl,"si coma co glifosato,outra de tantas mentiras pero oe: ogallá oíches!"
17897601473956024,gl,"é unha vergonza como, se non tes coche no rural, vas aviado... logo dirán que as aldeas están baldeiras..."
18003221750192452,pt,eu creo que levamos repetindova mesma cantinela dende os  e non se fixo nada...os humáns vamos de cú
18009646373498672,gl,"tranquilo meu, odiades o cristianismo pero repetides o mesmo, nom vai haber ningún apocañipse  ti vivirias coma no seculo xviii?? porque den hidrocarburos retrocedemos a era preondustrial"
18217824865251320,gl,e todos fóstedes a dubai en avións privados....dando exemplo
17935350860800432,pt,galicia salvemosomonteacival sosacival galiza eólicosasinon orgullogalego
17880665268011336,gl,"para salvar o monte acival, como tantos outros montes, hai que votar o día f para que haxa un cambio na xunta e rematar co expolio dos nosos recursos."
17926475078831684,pt,que é o que toca?
17856492867089010,pt,modelas grovias!
18020485172082296,pt,a seguinte 
18056718226490312,pt,de quen é a música? 
17994312206329080,gl,"é seghadoras, de tanxugueiras"
18279077830083824,gl,cómo chegan? pois igual que chegan os fodechinchos!
18278738038081296,pt,"o porco vietnamita xa cho digo eu, imbéciles con cartos"
18011621765106272,gl,"a xunta do pp amiguis de ence non consideran o euxcalipto invasor. teñen ademais todo o apoio dun rural cheo de vagos que no canto de traballar o monte, ou emprender cos agricultura coma en toda europa, protitúeno para sacar cartos fáciles…"
17952527495743440,gl,galicia orgullogalego galiza sorteo artesania
17986122728448930,gl,tamen ten xoias de a nosa galiza.
18042212131651672,gl,"serei eu a única á que lle parese unha salvaxada andar a coller flora da terra pra comersialisar un colar? as landras teñen unha funsión, e as cunchas da praia teñen outra, por poñer un exemplo. non?"
18015329078129880,gl,"ola, son alisa, a creadora de xoias da natureza. respecto do teu comentario, observo que todas as prantas que utilizo nas miñas creacións ou pertencen á nosa horta familiar privada ou ben as compro. a landra do vídeo é da árbore do noso xardín. grazas"
17983840112633632,pt,"claro, porque non se comercializa nada do monte, non? a madeira de onde sae?"
17986731605427548,gl,grazas pola resposta!  
18026316673769104,pt,que grima!
18114591844339616,gl,"sen políticas que axuden a poboación a quedarse nas aldeas e a vivir ben nelas, con protección de prezos ante a mafia das distribuidoras de alimentos, este tipo de medidas son un brindis ao sol máis."
17947083299726498,gl,non atopo o artigo na ligazón. non parece que esté actualizado. poden compartir unha ligazón directa por favor? grazas
18079065853411684,gl,"depois temos o minifúndio querido sobre todo en orense… que é unha vergoña se quiseres traballar no campo ou levar proxectos… terras que non se sabe de quen son, nin en catastro, sen titularidade, sen un proceso con hacienda para unha subasta pública etc etc deberían de forzar as concentracións parcelarias."
17965628618665652,gl,https://www.gciencia.com/medioambiental/asi-son-aldeas-modelo-proposta-recuperacion-terras-agrarias-galegas/
18002815103174820,gl,o das paisaxes e familia sonche moi emotivos
18009051119070612,pt,molan moitisimo! 
18017200175286168,pt,precioso tu barrio 
18303466561132360,pt,"puff nn sei cal prefiro, o explotador de enanos ou o pedófilo este"
17914145597850176,gl,o apalpador é unha figura fundamental! ogallá se lle dese máis recoñecemento 
17910811991789656,pt,"o certp e que o nome de apalpador"" dame un pouco de yuyu. apalpador. que fai? apalparme? ese sñor a min que non me toque¡¡"
17863461057059632,gl,a min sempre deume medo. iso de un home descoñecido veña das montañas a miña cama polas noites a tocarme a tripa... pareceume máis unha historia de terror que de ilusión xd pero cousa miña supoño
18205851538287512,pt,roxo dicíase tamen para denominar as personas louras
18405111115030980,gl,"esto do apalpador nunca se viu na comarca do ribeiro, ourense ata agora que se lle da bombo. só é tradición no courel e no cebreiro. para min nin apalpador nin “papa noel” que se lle deu bombo para mais consumismo. os reis é o de sempre e así o recordan os vellos ."
17981350139406628,gl,"gusto das costumes e tradicións galegas, máis na miña contorna nunca existiu esta figura e síntoa totalmente allea. xa non gustaba dun papá noel que sentaba nenos nas rodillas, moito menos podo aceptar un tipo que pretenda palpar nenos... non podo expresar o repelús que me produce o apalpador ese..."
17986196528580160,pt,ese titular pode aplicarse para todo
18045909571560816,gl,a iso me refiría nonmeu comentario. os roxos teñen o cabelo loiro ou dourado e os rubios teñen o cabelo encarnado como o apalpador. 
17985962435338938,pt,"a verdade é que o nome de apalpador, non axuda moito "
18324571261128608,pt,o apalpador e un invento independentista ....copia do olenchero de euskadi...
17962804877558084,gl,"pero que manipulación falas si esto é unha tradición do courel é cebreiro se nunca se viu no resto de galicia?. que sí, está ben por cultura conocer outras tradicións de nadal en galicia, pero xa. esto é como o do “papa noel” desde hai uns anos, é patético. o dia de reis foi a tradición de galicia e o dos mais vellos."
18049522183495400,gl,digo que a falta de cultura porque agora so hai o papá noel. e de de as institucions galegas sobre todo denostan o noso e a xente galega moito mais xa que se avergonzado das tradicions galegas.
17842446717133976,gl,"pois con todo que estou moi a favor de conservar a nosa cultura, o apalpador é unha figura que pode levar a confusión no tema de abuso ás crianzas, xa que de acordo coa tradición tócalle a panciña ás crianzas con total impunidade, aínda sendo un descoñecido... non sei cal é a orixe da tradición pero creo que non deberia perdurar."
17998640441144296,gl,"unha figura do courel que en outros sitios non é tradicion e que apalpa as crianzas, normal que non sexa popular. decimos os nenos-as que non lles toque ningen, pero rescatamos ao apalpador...."
17908476383884200,pt,que apalpe a sua nai...
18009280073134340,gl,xa pero non me fio do vello¡¡
18217468102250788,gl,que forma de finxir tradicións para finxir que non estamos colonizados e manipulados polo consumismo  que alguén invente algunha persoaxe folclórica para lexitimar as vacacións de verán
